"name","address","phone","website","profileUrl","isPremiumMember"
"BRUMALEX TRANSPORT","Road 1 Manga , Beira, Mozambique, 0000","","","https://www.freightnet.com/profile/244269.htm","No"
"Africa Freight Group","Avenida Nelson Mandela, Rua 3 , Quarteirrao 54, Casa numero 49, Maputo, Mozambique, 1105","","","https://www.freightnet.com/profile/215406.htm","No"
"TRANSPORTERS e SERVICOS, PEREIRA & FILHOS LIMITADA","Bairro da Manga, Rua 8 Talhao No. 389, Beira, Sofala, 00000","","","https://www.freightnet.com/profile/119881.htm","No"
"TCM LDA","Rua Base Tchinga , Beira, Mozambique, 1985","","","https://www.freightnet.com/profile/120211.htm","No"
