"name","address","phone","website","profileUrl","isPremiumMember"
"Kovpak.Cargo","Dubrovitskaya street 5 office121 , Kyiv, Ukraine, 04114","","","https://www.freightnet.com/profile/135105.htm","No"
"Inis ltd","Typoleva 17 , Kyiv, Ukraine, 03187","","","https://www.freightnet.com/profile/104423.htm","No"
"ShippingExplorer Ltd.","Ricardo J. Alfaro Avenue The Century Tower (Office 713) Panama City, Republic of Panama , Panama, Republic of Panama, 65083","","","https://www.freightnet.com/profile/52506.htm","No"
