"name","address","phone","website","profileUrl","isPremiumMember"
"BFC LOGISTICS CO.,Ltd","odod building 45/3, 5th floor #503, Seoul street 16051,2th khoroo,Bayangol district,Ulaanbaatar , UB, Bayangol district, +976","","","https://www.freightnet.com/profile/138543.htm","No"
"SBLogistic","4th floor, Jiguur Grand office center,  Narny zam-18, 2nd county,  Sukhbaatar district Ulaanbaatar  14251 P.O.Box -25, Ulaanbaatar, Mongolia , Ulaanbaatar, Mongolia, +976","","","https://www.freightnet.com/profile/129922.htm","No"
"UB TRANS LLC","BGD, 1st khoroo, Varite business center , Ulaanbaatar, Ulaanbaatar, 976-11","","","https://www.freightnet.com/profile/132430.htm","No"
"ASHLEYTRANS Co., ltd","Jasrain Str.28/1 , 4-khoroo, Naranbulag Town, Ulaanbaatar, Mongolia, POB.381","","","https://www.freightnet.com/profile/118457.htm","No"
"Monlogistics Worldwide LLC","#1307, Grand Plaza Centre , Ulaanbaatar, Mongolia, 210535","","","https://www.freightnet.com/profile/127281.htm","No"
"Anodjin LLC","603, UB Platinum building, IV khoroo,            Bayangol District, Ulaanbaatar, Mongolia , Ulaanbaatar, Mongolia, 976","","","https://www.freightnet.com/profile/127118.htm","No"
"manbu","Room # 1003, Grand Plaza Office Centre, Peace Avenue, Bayangol District, Ulaanbaatar, Mongolia, Mongolian all commercial border, Ulaanbaatar, Mongolia, 976-70110818","","","https://www.freightnet.com/profile/116167.htm","No"
"Batjikh khishig LLC","504 Kyokushu tower Bayangol district Ulaanbaatar, Mongolia www.khishig.mn , Peace Avenue, Mongolia, 976","","","https://www.freightnet.com/profile/118767.htm","No"
"Continental Logistic LLC","Room 303, Jon-Bees building, Bayangol district, Ulaanbaatar, MONGOLIA, 976","","","https://www.freightnet.com/profile/119080.htm","No"
"First International Logistics LLC","#807, 8th floor, Peace tower, 3rd sub-district, Chingeltei , Ulaanbaatar, Mongolia, 14200","","","https://www.freightnet.com/profile/114226.htm","No"
"Landbridge LLC","Nippon Center bldg, Bayangol district 4-r khoroo, Narnii Zam Street 461-1 Ulaanbaatar, Mongolia , UB, Ulaanbaatar, 976","","","https://www.freightnet.com/profile/85436.htm","No"
"Jurmak LLC","Bayangol district . Sunroad , 4th khoroo . 29/1, Ulaanbaatar, Mongolia, 976","","","https://www.freightnet.com/profile/102145.htm","No"
"JINSIIN OROI","402# gazar business center , 4-rd floor, Ulaanbaatar, Mongolia, 210136","","","https://www.freightnet.com/profile/86158.htm","No"
"Monlogistics Worldwide LLC","Room # 1307, Grand Plaza Office Center, Peace Avenue, Bayangol District Ulaanbaatar, Mongolia , Ulaanbaatar, Mongolia, 976","","","https://www.freightnet.com/profile/91425.htm","No"
"Suntrans Mongolia","Khan Uul district Mongolia , Ulaanbaatar, Mongolia, 976","","","https://www.freightnet.com/profile/102504.htm","No"
"Interdecision","Mongolia, Ulaanbaatar, Bayangol district, 20th khoroo , Ulaanbaatar, Mongolia, 97611","","","https://www.freightnet.com/profile/94273.htm","No"
"Blue Cavalry Logistics Co.,Ltd","Suite#316,Gazar Business Center , Teeverchin Street,1khoroo Bayangol District, Ulaanbaatar, Ulanbaatar, 18060","","","https://www.freightnet.com/profile/90968.htm","No"
"Andjin Trans Co.,Ltd","number3, 30th building, 3rd khoroolol, Bayangol District, Ulaanbaatar, Mongolia P.O.Box-38 , Ulaanbaatar, Mongolia, P.O.Box-38","","","https://www.freightnet.com/profile/86196.htm","No"
"New East Wind Co.,ltd","Ulaanbaatar-14250, Chingeltei district P.O.Box-657, Mongolia , Ulaanbaatar, Mongolia, 976","","","https://www.freightnet.com/profile/86033.htm","No"
"Blue Cavalry Logistics Ltd","Suite#316,Gazar Business Center , 1khoroo,Bayangol district, Ulaanbaatar, MONGOLIA, 18060","","","https://www.freightnet.com/profile/81755.htm","No"
"Progresstrans Co.,Ltd","Ulaanbaatar 210526, Mongolia , Ulaanbaatar, 976, 210526 / 345","","","https://www.freightnet.com/profile/65065.htm","No"
"Landbridge LLC","Nippon building, Narnii zam street 461-1 , 4th khoroo, Ulaanbaatar, Bayangol district, 210644","","","https://www.freightnet.com/profile/23587.htm","No"
"Landex LLC","Bayangol dist, Variete Business Center-201 , POB-300, Ulaanbaatar, 210535","","","https://www.freightnet.com/profile/22102.htm","No"
"Tuushin Co Ltd","Prime Minister Amar's Str , Tuushin Bldg, Ulaanbaatar, 210620","","","https://www.freightnet.com/profile/5387.htm","No"
"N/A","SBD, AU2 Water street 12/1-33 , Ulaanbaatar, Ulaanbaatar, 210615","","","https://www.freightnet.com/profile/55418.htm","No"
"Mon Teever Service","Variate Business Center, Room 302 , Bayngol District, Ulaanbaatar, UB, 222","","","https://www.freightnet.com/profile/23233.htm","No"
"MN Logistics Co.,ltd","P.O.B 898, Ulaanbaatar-46, Mongolia , Heba Trading, Bayanzurkh District, Ulaanbaatar, Mongolia, 976","","","https://www.freightnet.com/profile/4118.htm","No"
"Mongolian Air Trans Co Ltd","Sukhbaatar Dist. MAT Bldg 2F , Ulaanbaatar, 28","","","https://www.freightnet.com/profile/11473.htm","No"
"Transgate","R.5, Ulaanbaatar St. Building , Ulaanbaatar, Bayangol district,","","","https://www.freightnet.com/profile/11988.htm","No"
"Bahn Logistic Center Co Ltd","Tavan Erdene Co. Building, Chinggis khan Avenue  , 2 Khoroo, Ulaanbaatar, Khan Uul District, 210136","","","https://www.freightnet.com/profile/18458.htm","No"
"Landex LLC","Bayangol district, Teeverchid , Variete Business center-201, Ulaanbaatar, Bayangol, 210535","","","https://www.freightnet.com/profile/22937.htm","No"
"AIR CARGO LLC Mongolia","MIAT TRAINING CENTRE, NORTH ENTRANCE-4 , BUYANT UKHAA-45, KUD, ULAANBAATAR, CAPITAL CITY, 16067","","","https://www.freightnet.com/profile/99792.htm","No"
