"name","address","phone","website","profileUrl","isPremiumMember"
"Scott's Shipping Services","Stamvrug St , Val de Grace, Pretoria, Gauteng, 0184","","","https://www.freightnet.com/profile/257173.htm","No"
"ZWIDE FREIGHT GROUP","37 , Mount Ziel place, Johannesburg, South Africa, 0001","","","https://www.freightnet.com/profile/204342.htm","No"
"A2A Solutions PTY LTD","Unit 8, Sylvan Park , Westlake Business Park, Cape Town, Western Cape, 7945","","","https://www.freightnet.com/profile/171945.htm","No"
"S A Source and Supply","51 Madeleine drive , Durban, KZN, 4418","","","https://www.freightnet.com/profile/166186.htm","No"
"TseboLwazi Freight Solution","9148/34 camphor street , Protea Glen ext 12, Johannesburg, South Africa, 1834","","","https://www.freightnet.com/profile/159923.htm","No"
"Kargo Clearing and Forwarding","1 Victoria Embankment , Durban, South Africa, 4001","","","https://www.freightnet.com/profile/136588.htm","No"
"CID Freight","Sard 7 , Randhart, Alberton, Gauteng, 1449","","","https://www.freightnet.com/profile/108947.htm","No"
"CARGOSTAR FREIGHT","New Agents building, OR Tambo International Airport, Kempton park 1619, Johannesburg, South Africa. , Kempton Park, Johannesburg., Johannesburg, Gauteng., 1619","","","https://www.freightnet.com/profile/127119.htm","No"
