"name","address","phone","website","profileUrl","isPremiumMember"
"Whale Maritime Jamaica","8 First Avenue, Newport West , Kingston, Jamaica, 00000","","","https://www.freightnet.com/profile/217802.htm","No"
"Jamaica Ship Stores & Services","Kingston , Kingston, Jamaica, West Indies, 00000","","","https://www.freightnet.com/profile/103596.htm","No"
