"name","address","phone","website","profileUrl","isPremiumMember"
"Customs Complete","ATU Ihub, Old Dublin Road, Galway , Galway, Galway, H91 DCH9","","","https://www.freightnet.com/profile/263012.htm","No"
"a.hartrodt","11 Marlborough Court , Marlborough Street, Dublin, Co. Dublin, DO1 CY 98","","","https://www.freightnet.com/profile/187465.htm","No"
