"name","address","phone","website","profileUrl","isPremiumMember"
"Steamplus Cargo","Nahco Complex, MMIA , Lagos, Lagos,","","","https://www.freightnet.com/profile/179977.htm","No"
"Cargo Aviation limited","No 15 ojulowo imoshe Street secretarial ikeja computer village  , Itamagha warehouse axis ikorudu, Lagos, Lagos / Nigeria, 100011","","","https://www.freightnet.com/profile/199134.htm","No"
"Coral shipping company ltd","Plot 3 Allagon close Mingi Estate Port Harcourt , Suit1B Princess Court pc37 Ahmed Onibudo street Victoria Island Lagos, Lagos State, Ogun State, Nigeria","","","https://www.freightnet.com/profile/182953.htm","No"
"Pefag Global Services Nigeria Limited","BLK 200 Flat 2, Jakande Estate Oke-Afa , Isolo, Lagos,Nigeria, 01234","","","https://www.freightnet.com/profile/24270.htm","No"
"AUTOWAVES LOGISTICS SERVICES","15/17 Ezeagwu Street, Oke Afa,Osolo Way,P.O.Box Oshodi, Lagos , ISOLO, LAGOS NIGERIAN, 100001","","","https://www.freightnet.com/profile/222104.htm","No"
"Exclusive Express Logistics Ltd","19 Ladipo oluwole street,, APAPA, LAGOS/NIGERIA, 100263","","","https://www.freightnet.com/profile/172005.htm","No"
"Transport Tech africa Ltd","31 Kofo Abayomi Avenue Apapa Lagos , Lagos, LA, 102272","","","https://www.freightnet.com/profile/216353.htm","No"
"ROYAL KFA NIGERIA LIMITED","214/215 MMIA Lagos , Ikeja, Lagos/ Nigeria, 100001","","","https://www.freightnet.com/profile/217775.htm","No"
"Solimax global logistics & services limited","suit Df 1 magnet plaza.525 Agege motor road.ladipo.B/stop.oshodi Lagos  state , Oshodi, Lagos .Nigeria, +23401","","","https://www.freightnet.com/profile/162694.htm","No"
"Propel 2 cerak global limited","32,Akilo Road Ogba Ikeja Lagos. , Lagos, Lagos state, 23401","","","https://www.freightnet.com/profile/194240.htm","No"
"MIDWESTERN CARGO","Nacho Export shed,off international airport road Ikeja , lkeja, Lagos Nigerian, 112005","","","https://www.freightnet.com/profile/215265.htm","No"
"ELIAX LOGISTICS SERVICES","Suite 100 Naco Complex Muritala Mohammed International Airport , Ikeja, Nigeria, 100272","","","https://www.freightnet.com/profile/198145.htm","No"
"TSHEANS PROCUREMENT SERVICES","ADEDAYO PLAZA,36,LAGOS-ABEOKUTA EXP WAY,CEMENT,LAGOS-NIGERIA. , SUITE B4,UNIQUE SHOPING MALL OBA AKINJOBI WAY,GRA IKEJA,LAGOS-NIGERIA., LAGOS, NIGERIA, +2348058576890","","","https://www.freightnet.com/profile/106608.htm","No"
"DE-FIX INTEGRATED CONCEPT LIMITED","59 , Airport rd, Oshodi-isolo, Lagos, 100011","","","https://www.freightnet.com/profile/208824.htm","No"
"TIfeexpress NG","suite 5 trinity galleria , Aare Oluyole, Ibadan, Oyo, 200261","","","https://www.freightnet.com/profile/213395.htm","No"
"perolami","lagos , lagos, lagos, lagos, 23401","","","https://www.freightnet.com/profile/187105.htm","No"
"Baxwell ExpressSolution Ltd","17,Muritala Mohammed Intl Airport Road Ajao Estate Lagos-Nigeria , Lagos, Lagos Nigeria, 23401","","","https://www.freightnet.com/profile/204219.htm","No"
"BLUEARK GLOBAL SOLUTIONS LIMITED","89 LATEEF ADEGBOYEGA STREET, GRANDMATE BUSSTOP, OKOTA,ISOLO, LAGOS NIGERIA, +23401","","","https://www.freightnet.com/profile/180548.htm","No"
"mideworldwidelogistics","18 ikeja road, lagos ,nigeria , ikeja, lagos, 23401","","","https://www.freightnet.com/profile/190420.htm","No"
"Samtem international logistic nig","12, faitai irawo street ajao estate airport road ikeja , lagos, nigeria, 234","","","https://www.freightnet.com/profile/182603.htm","No"
"UNI-CENT cargo","Nahco aviance ikeja Lagos Nigeria , Shaco skyway CARGO company, Ikeja, Lagos Nigeria, 100001","","","https://www.freightnet.com/profile/194027.htm","No"
"Abited Nigeria Limited","Room 104, Nacho Complex, MMA, LOS, Ikeja , 34, Mafoluku Rd, Oshodi Lagos, LAGOS, NIGERIA, 23401","","","https://www.freightnet.com/profile/133275.htm","No"
"Crown cargo service ltd","Suite 112, B Wing NAHCO Office Complex,M/M Int'l. Airport, Ikeja, Lagos. , 3 Victoria street, Ogudu, Ojota Lagos, Ikeja, Lagos, 100272","","","https://www.freightnet.com/profile/202686.htm","No"
"Vetifly - Nigeria","Plot 2 Elm Street, Osborne Foreshore Estate, Ikoyi, Lagos, Nigeria , Ikoyi, Lagos State, 23401","","","https://www.freightnet.com/profile/194809.htm","No"
"Confidence cargo ltd","7,Adeola Ajayi crescent, aviation estate , Lagos, Lagos, 23401","","","https://www.freightnet.com/profile/82954.htm","No"
"Temple Logistics Cargo Agency","44 Alasia Compound Bolade Oshodi Lagos Nigeria , 44 Alasia Compound Bolade Oshodi Lagos Nigeria, Oshodi, Lagos, 23401","","","https://www.freightnet.com/profile/192289.htm","No"
"Imperial Cargo Airlines (ICAL)","(2nd Floor) 41,  Osolo Way Off International Airport Road,  Ajao Estate, Isolo, Lagos , Isolo, Lagos, 100263","","","https://www.freightnet.com/profile/172234.htm","No"
"Dkinds","1 , Baale Shekoni Street, Ajao Estate, Nigeria, 23401","","","https://www.freightnet.com/profile/193283.htm","No"
"Emerald sky links limited","Block G shop 20, Asanbe market opposite davola hotel Orisunbare, Shasha lagos , nahco complex, ikeja, lagos, +234","","","https://www.freightnet.com/profile/186494.htm","No"
"prismlogistics","no 12 dideolu court ogba lagos , no 3 ajao estate airport road ikeja lagos, ikeja, lagos, 009","","","https://www.freightnet.com/profile/149429.htm","No"
"Earth and wind logistics company","6 Ajose Street mende maryland  , Maryland, Lagos, +234","","","https://www.freightnet.com/profile/191269.htm","No"
"De Crown Effort Logistics limited","17 itapeju street , Apapa, Lagos, 101010","","","https://www.freightnet.com/profile/190034.htm","No"
"lokmarshall","2 airport rd , ikeja, lagos, 23401","","","https://www.freightnet.com/profile/183990.htm","No"
"All City Cargo Logistics","Siut101 nacho complexe opposite UBA office , Ikeja, Lagos,Nigeria, 100212","","","https://www.freightnet.com/profile/182162.htm","No"
"shakbal multisolution limited","200a Faan Complex  , Nahco Muritala Mohammed international airport, Ikeja, Lagos Nigeria, 100001","","","https://www.freightnet.com/profile/172420.htm","No"
"I.S.S Logistics Cargo Ventures","2 ogunyinka street, 7/8 Bus stop, Airport Road, Lagos, Nigeria, 23401","","","https://www.freightnet.com/profile/99073.htm","No"
"Cargoland Nigeria Limited","26B Abdulraham close, Victoria Island, Lagos  , Adonai Plaza suite 22, 80 Akowonjo Road, Baale bus stop, Egbeda Lagos, Lagos, Lagos, 100001","","","https://www.freightnet.com/profile/167960.htm","No"
"Gotologistics","No 29 prince adeyemi street ikotun Lagos , Alimosho, Lagos / Nigeria, 23401","","","https://www.freightnet.com/profile/162218.htm","No"
"Datol express courier service limited","8,adeyemo street 7/8 bustop mafoluku oshodi lagos. , oshodi, lagos, 23401","","","https://www.freightnet.com/profile/161183.htm","No"
"Elvytex Global Links Ltd","33 idowu Akera Street off Alagbado Alakuko Lagos  , No: 203 Sahcol  Complex Muritala Muhammed International Airport Ikeja Lagos, Alakuko, Lagos, 234","","","https://www.freightnet.com/profile/158478.htm","No"
"OJE services limited","3, Awoniyi Elemo str, off Osolo way. , ajao Estate., Ikeja, Lagos /Nigeria, Nil","","","https://www.freightnet.com/profile/158524.htm","No"
"Wanday air travel n hospitality int.","Wema Bank Building, Oyemekun Rd , Akure, Akure, Ondo state, 234","","","https://www.freightnet.com/profile/158307.htm","No"
"Planair Cargo Ltd","11 Olaide Tomori Street , Off Simbiat Abiola Way, Ikeja, LAGOS -Nigeria, 234","","","https://www.freightnet.com/profile/147245.htm","No"
"DEENBASE FREIGHT FORWARDERS LTD.","Suits 3 Nahco Export shed, MMIA Lagos Nigeria , Ikeja, Logos. Nigeria, +234","","","https://www.freightnet.com/profile/135297.htm","No"
"Edens taughn logistics ltd","no 3b ahmed onibudu street victoria island .lagos , lagos, lagos state, 2341","","","https://www.freightnet.com/profile/151511.htm","No"
"flourish freiight forwanders nigeria limited","suite 182 nahco complex muritala muhammed international airport lagos , suite 172 ikota shopping complex ajah lagos, Ikeja, Lagos/Nigerian, +234","","","https://www.freightnet.com/profile/131656.htm","No"
"CONFIDENCE CARGO LIMITED","7,ADEOLA AJAYI CRESCENT,MAFOLUKU LAGOS , SAME AS ABOVE, MAFOLUKU,IKEJA, LAGOS NIGERIA, 2341","","","https://www.freightnet.com/profile/147458.htm","No"
"jamike international ltd","Nahco Aiport , Nahco Airport, lagos, Lagos Nigeria, 234","","","https://www.freightnet.com/profile/146299.htm","No"
"Sunshine Express Cargo Nigeria","10 Kaara Street, Off Osolo Way, Ajao Estate , Lagos, Lagos State, 10001","","","https://www.freightnet.com/profile/145164.htm","No"
"swift express","no 2 agege motor road,ikeja lagos. , Lagos, lagos, 234","","","https://www.freightnet.com/profile/144229.htm","No"
"pggs pisongraglo ventures","NAHCO EXPORT LAGOS , GREENLAND ESTATE LAGOS, LAGOS, NIGERIA, 234","","","https://www.freightnet.com/profile/131536.htm","No"
"Lamex Maritime Services Limited.","No. 3 Allen Avenue, Ikeja, Lagos. , Room 001 Nahco Complex MM Int'l Airport., Ikeja, LAGOS - NIGERIA., 10693/Ikeja","","","https://www.freightnet.com/profile/140659.htm","No"
"AZ DE WORLD CARGO LOGISTICS LTD","181 FAAN OFFICE COMPLEX , NAHCO M/M INT'L, Ikeja, Lagos/Nigeria, 23401","","","https://www.freightnet.com/profile/59040.htm","No"
"WISDOM CARGO NIGERIA LIMITED","Secretariat  ofuobi Chapter Airport Road , Secretariat  ofuobi Chapter Airport Road, DELTA STATE, nigeria, 234","","","https://www.freightnet.com/profile/136722.htm","No"
"Sysnextcoms integ.services limited","NAHCO Aviation complex , Muritala mohammed international, Ikeja, Lagos, 110114","","","https://www.freightnet.com/profile/128268.htm","No"
"YISCO INTER BIZ  LIMITED","1, NNPC JUNCTION EJIGBO EGBE , ROAD EJIGBO LAGOS, EJIGBO ISOLO, LAGOS  NIGERIA, 2341","","","https://www.freightnet.com/profile/119428.htm","No"
"vicob maritime services nig ltd","100, shipeolu street palmgroove, lagos , lagos, Nigeria, pobox 8899 somolu lagos","","","https://www.freightnet.com/profile/119118.htm","No"
"CBSC - consolidated business services centre","Unit D, 1st floor, Plot 1/3 Shasha road, Akowonjo Round About, Besides Santos Hotel., Akowonjo, Alimosho, Lagos, 234","","","https://www.freightnet.com/profile/129259.htm","No"
"TQS Express Limited","Suite 6/8 Blk A  BAT Complex , Church Street Bolade, Oshodi, Lagos, Lagos, +234","","","https://www.freightnet.com/profile/47768.htm","No"
"SUCCESS CARGO WORLDWIDE LOGISTICS LTD","3 KODESHO ST , BY COMPUTER VILLAGE, IKEJA, LAGOS/NIGERIA, 23401","","","https://www.freightnet.com/profile/89532.htm","No"
"jolajay nigria limited","53 muritala muhammed international airport road, lagos ,nigeria , oshodi/ isolo, lagos, +2341","","","https://www.freightnet.com/profile/128031.htm","No"
"Chibyke Global Systems Ltd","Local Airport Shopping Complex Ikeja Lagos , MMA2 Cargo Shade Ikeja Lagos, Ikeja, Lagos/Nigeria, 234","","","https://www.freightnet.com/profile/86846.htm","No"
"ARIBASS NIGERIA LIMITED","525 AGEGE MOTOR RD LADIPO OSHODI , 525 AGEGE MTR RD  LADIPO OSHODI  LAGOS, OSHODI, LAGOS, 234","","","https://www.freightnet.com/profile/121414.htm","No"
"CerakNurture FreightServices","35,Association Avenue,ilupeju lagos. , ilupeju, lagos state/Nigeria, 23401","","","https://www.freightnet.com/profile/90327.htm","No"
"GOLDVIEW FORTUNES LOGISTICS LIMITED","3, SURVEY ROAD, MAPLEWOOD ESTATE, OKO-OBA GRA, OPP. MOBIL FILLING STATION/ FIRST BANK PLC, LAGOS, NIGERIA, 234","","","https://www.freightnet.com/profile/96784.htm","No"
"OVERSEAS TRADE CONNECTIONS LTD","Suite 237, 2nd floor. ajoke Plaza. , Agege Motor Rd., Lagos, Lagos, Lagos, 02341","","","https://www.freightnet.com/profile/114047.htm","No"
"Abkyng Etal International Ltd","14 Oziedge Street Ilupeju Lagos , Lagos, Nigeria, +234","","","https://www.freightnet.com/profile/62887.htm","No"
"sol-sho freight forward/logistics services","19 anthony obe street off beesam, Airport road ikeja lagos, ikeja, lagos/Nigeria, +234","","","https://www.freightnet.com/profile/106149.htm","No"
"Drofas Concept Ltd.","8, Oluwasanmi Close, Mafoluku , Oshodi, Lagos Nigeria, +2341","","","https://www.freightnet.com/profile/60198.htm","No"
"Taimabe And Sons Nig Ltd","34,Murtala Muhammed International Airport , 34,Murtala Muhammed International Airport, lagos, nigeria, 23401","","","https://www.freightnet.com/profile/101676.htm","No"
"Remkay Investment Ltd.","12 Musa Oyinbo Street, 7/8 Bus-stop, MMI Airport road, Ikeja Lagos, Lagos, Nigeria, 2341","","","https://www.freightnet.com/profile/96950.htm","No"
