"name","address","phone","website","profileUrl","isPremiumMember"
"C&S Int'l Logistics Center","89-1 KEB B/D 7th fl. Jungangdong , Junggu, Busan, 600815","","","https://www.freightnet.com/profile/21392.htm","No"
