"name","address","phone","website","profileUrl","isPremiumMember"
"Inn cargo GmbH","Innstr. 43a  , D-84359 Simbach a. Inn, Simbach a. Inn, Germany, 84359","","","https://www.freightnet.com/profile/137127.htm","No"
"TimoCom Soft und Hardware GmbH","In der Steele 2 , Dusseldorf, Nordrhein-Westfalen, 40599","","","https://www.freightnet.com/profile/12806.htm","No"
"TimoCom Soft- und Hardware GmbH","In der Steele 2 , Dusseldorf, Nordrhein-Westfalen, 40599","","","https://www.freightnet.com/profile/47205.htm","No"
