"name","address","phone","website","profileUrl","isPremiumMember"
"International Logistics Company,Ltd","20b Sipyagina Street,of.203 , Vladivostok, Russia, 690000","","","https://www.freightnet.com/profile/56555.htm","No"
"Global Cargo Express Ltd","Zastavskaya str. 5/1 , , St. Petersburg, 196084","","","https://www.freightnet.com/profile/17181.htm","No"
