"name","address","phone","website","profileUrl","isPremiumMember"
"Shanghai Hai Chang Logistics Co Ltd","SHANGHAI , SHANGHAI, CHINA, 200081","","","https://www.freightnet.com/profile/198891.htm","No"
"NEO-LINK INTERNATIONAL LOGISTICS(BEIJING)CO.,LTD","RoomA-507,Tianyuangang Masion,No.28Beijing Sanyuanqiao,East 3th Ring North Road Beijing,China , Bejing, China, 100027","","","https://www.freightnet.com/profile/62043.htm","No"
"Shanghai Airport Authority","18 Xinjinqiao Road , , Shanghai, 201206","","","https://www.freightnet.com/profile/9135.htm","No"
