"name","address","phone","website","profileUrl","isPremiumMember"
"FIDAS REMOVALS LTDA","SANTIAGO CHILE / VALPARAISO / SAN ANTONIO  ,  YOUR BEST AGENT IN CHILE, VALPARAISO, VALPARAISO, 2362389","","","https://www.freightnet.com/profile/167179.htm","No"
"American Moving Services","Av Andres Bello 1135 Of 42 , Providencia, Metrop. De Santiago,","","","https://www.freightnet.com/profile/4830.htm","No"
