"name","address","phone","website","profileUrl","isPremiumMember"
"Survey Services","680 CHOA CHU KANG CRESCENT, singapore, Singapore, 680680","94769730","http://www.facebook.com/sgsurveyservices","https://www.freightnet.com/profile/262393.htm","Yes"
"CARGO INSURE ONLINE","132 Joo Seng Road, #06-02 Uniplus Building, SINGAPORE, Singapore, 368358","+41782222852","http://www.cargoinsureonline.com/","https://www.freightnet.com/profile/168290.htm","Yes"
"Tigermar Global","250 Tanjong Pagar Road , #10-01 St Andrew’s Centre, Singapore, Singapore, 088541","","","https://www.freightnet.com/profile/255409.htm","No"
"Berniccle International Pte Ltd","32 Jalan Chengam , Singapore, 578315","","","https://www.freightnet.com/profile/9276.htm","No"
"Tania (Asia) Services Pte Ltd","No 1 Genting Link #07-03 Perfect Industrial Building , Singapore, 349518","","","https://www.freightnet.com/profile/9423.htm","No"
