"name","address","phone","website","profileUrl","isPremiumMember"
"Fu Yun Cargo & Trading Co","Rua Da Ribeira Do Patane 99-107 , 23F, Edif., Hing Wah, Macau,","","","https://www.freightnet.com/profile/6401.htm","No"
