"name","address","phone","website","profileUrl","isPremiumMember"
"Comex Logistic Ltda","AGUSTINAS 853 OFFICE 401 , SANTIAGO, CHILE, 8320000","","","https://www.freightnet.com/profile/155218.htm","No"
"Patricio Sanchez Bernales EIRL","Mahuida 976 , San Bernardo, Santiago, 8071225","","","https://www.freightnet.com/profile/110121.htm","No"
