"name","address","phone","website","profileUrl","isPremiumMember"
"JAVCOMEX ARGENTINA SAS","HIPOLITO YRIGOYEN 892, flor nacional 485, ZARATE, BUENOS AIRES, 2800","1144495552","http://www.javcomex.com.ar/","https://www.freightnet.com/profile/156164.htm","Yes"
"World Freight Organisation","Av. Corrientes 4709 8º77  , , Capital Federal, C1414AJA","","","https://www.freightnet.com/profile/22510.htm","No"
