"name","address","phone","website","profileUrl","isPremiumMember"
"Abivin vRoute","98-100 Doc Ngu , Hanoi, Vietnam, 0084","","","https://www.freightnet.com/profile/146986.htm","No"
"Long Phung Phat Shipping & Logistics","231/1 Nguyen Phuc Chu, ward 15,Tan Binh district, HCM city , Ho Chi Minh, Tan Binh, 123","","","https://www.freightnet.com/profile/92607.htm","No"
