"name","address","phone","website","profileUrl","isPremiumMember"
"Maersk line india pvt Ltd","Buidling 9 A cybercity , DLF phase 3, Gurgaon, Haryana, 122002","","","https://www.freightnet.com/profile/133201.htm","No"
"ROYAL-7 LINE SHIPPING (I) PVT LTD","120, EAST WEST INDUSTRIAL CENTRE , MUMBAI, MAHARASTRA, 400072","","","https://www.freightnet.com/profile/99585.htm","No"
"ZIEGGLER MARITIME LLC","no 6/1, shastri nagar , kondigayur, tamil nadu, chennai 600118","","","https://www.freightnet.com/profile/121146.htm","No"
"Shipping & Clearing (Agents) Pvt. Ltd","40/2A, Suburban School Road,, Kolkata, West Bengal, INDIA, 700 025","","","https://www.freightnet.com/profile/113285.htm","No"
"Asia Pacific Logistics","Kukreja Plaza , Office No -107 , A-Wing , 1st Floor , Sector-11 , CBD Belapur  -400 614 Navi Mumbai, NAVI MUMBAI, INDIA, 400614","","","https://www.freightnet.com/profile/113131.htm","No"
"Sealift Container Line Pvt Ltd","\\ , 4/1 Mc Leod Street 1st Floor, Kolkata, West Bengal, 700017","","","https://www.freightnet.com/profile/90702.htm","No"
"Nivi and Co","144 F1 Polpettai West , Tuticorin, Tuticorin, Tamilnadu, 628002","","","https://www.freightnet.com/profile/107003.htm","No"
"BULK LIQUID SOLUTIONS","4/2 Adakamaranahalli Dasanapura hobli , Makli Post, Bangalore, India, 562123","","","https://www.freightnet.com/profile/87057.htm","No"
"Mgr container line","Chennai , CHENNAI, Tamil nadu, 600012","","","https://www.freightnet.com/profile/104246.htm","No"
"Jumbo Shipping VOF, India","S57 Vatika Business Centre , Supreme Business Park, Mumbai, Maharashtra INDIA, 400076","","","https://www.freightnet.com/profile/94904.htm","No"
"HYAGREEVA LINES P LTD","2,TRIMBAK CHAYA , CHENNAI, TAMIL NADU, 600001","","","https://www.freightnet.com/profile/50856.htm","No"
"RR SHIPPING PRIVATE LIMITED","T-29, PANKAJ CENTRAL MARKET, I P EXTN., PATPARGANJ, DELHI, DELHI, 110096","","","https://www.freightnet.com/profile/62665.htm","No"
"FAIRCARGO LOGISTICS SERVICE","A4 RANI DEBENDRABALA RD , B/9/6 INDRALOK ESTATE, KOLKATA, WEST BENGAL/INDIA, 700 002","","","https://www.freightnet.com/profile/84098.htm","No"
"Krishna Shipping & Logistics","291-A, Ward 6A, Sindhu Nagar , Adipur , Gandidham , gandidham, Gujrat, 370201","","","https://www.freightnet.com/profile/82993.htm","No"
"jumbo shipping India","S57 Vatika, SupremeBusiness Park , Hiranandani, mumbai, maharashtra, India, 400076","","","https://www.freightnet.com/profile/65826.htm","No"
"Radiant India Maritime PVT LTD","612 'B' Wing, Hermes Atrium , Plot No.57 Sector-11, CBD Belapur, Mumbai, Maharashtra, 400614","","","https://www.freightnet.com/profile/55605.htm","No"
"MAP LOGISTICS PVT LTD","B,107,RAMJI HOUSE, I ST FLOOR , NEAR METRO CINEMA ,JAMBULWADI, MUMBAI, MAHARASHTRA/ INDIA, 400002","","","https://www.freightnet.com/profile/50382.htm","No"
"Vini Container Lines PVT Ltd","Suite 8, 3nd Floor, afshar Bldg , 283, SBS Road Fort, Mumbai, Maharashtra, 400001","","","https://www.freightnet.com/profile/9240.htm","No"
"Everett (India) Private Limited","105 Armenian Street, I Floor , Chennai, Tamil Nadu, 600001","","","https://www.freightnet.com/profile/14538.htm","No"
"Meridian Lines (P) Ltd","111/11N/8, State Bank Colony , Tuticorin, Tamil Nadu, 628002","","","https://www.freightnet.com/profile/15140.htm","No"
"Ocean Diving Centre Ltd","Krishna Kunj , parleswar rd, mumbai, india, 400057","","","https://www.freightnet.com/profile/50730.htm","No"
"OTL CONTAINER LINE","OLD NO 235, NEW NO 112 , ANGAPPA STREET, IIIRD LANE, CHENNAI, TAMILNADU, 600001","","","https://www.freightnet.com/profile/96450.htm","No"
"CAF Marine & Offshore Services Pvt. Ltd.","531,Vyapar Bhavan, 5th Floor,P.D.Mello Road , Mumbai, Maharashtra / India, 400 009","","","https://www.freightnet.com/profile/110887.htm","No"
"HINDHUSTAN CONTAINER LINE CORPORATION","5/15, JAINAGAR, ARUMBAKKAM , CHENNAI 600106, CHENNAI, TAMILNADU, 600106","","","https://www.freightnet.com/profile/116420.htm","No"
