"name","address","phone","website","profileUrl","isPremiumMember"
"ALL H Maldives Pvt Ltd","H. Ruvaamaage Aage , 2nd Floor, Male', Maldives, 20045","","","https://www.freightnet.com/profile/185411.htm","No"
"Asu Maldives","M.Loafaru, Muranga Magu , Male', Maafannu, 20329","","","https://www.freightnet.com/profile/212169.htm","No"
"Multi Global Aviation Pvt Ltd","2,nd flr H,rangobil ,Male Re of Maldives , Male, Male /Maldives, 20089","","","https://www.freightnet.com/profile/212107.htm","No"
"Aero Maldievs Pvt Ltd","H,HULHULEYGE (1/FL) , Male, Maldives, 20006","","","https://www.freightnet.com/profile/136556.htm","No"
"All H Maldives Pvt. Ltd.","H. Carnation Lodge GF , Dhetliyaa Hingun, Male, Maldives, 30092","","","https://www.freightnet.com/profile/83573.htm","No"
"Aero Forwarding Pvt Ltd","H.Pink Star , Irudheyma Hingun, Male, Maldives, 20053","","","https://www.freightnet.com/profile/128413.htm","No"
