"name","address","phone","website","profileUrl","isPremiumMember"
"SPX","1 Fusionopolis Pl, Singapore 138522 , Singapore, Singapore, 138522","","","https://www.freightnet.com/profile/264659.htm","No"
"Thong Lee Container Service Pte Ltd","10U Enterprise Road , Singapore, Singapore, 627678","","","https://www.freightnet.com/profile/255105.htm","No"
"CK Containers (S) Pte Ltd","5 Soon Lee St #02-08 , Pioneer Point, Singapore, Singapore, 627607","","","https://www.freightnet.com/profile/221982.htm","No"
"SMP Global Pte Ltd","120 Lower Delta Road #09-06  , Cendex Centre, Singapore, Singapore, 169208","","","https://www.freightnet.com/profile/198407.htm","No"
"AZON TRANSPORT PTE LTD","71 Woodlands Industrial Park E9 #02-02 Wave9 , SINGAPORE, SINGAPORE, 757048","","","https://www.freightnet.com/profile/175164.htm","No"
"Haulio Pte Ltd","115A Commonwealth Drive, #05-01 , Singapore, Singapore, 149596","","","https://www.freightnet.com/profile/171623.htm","No"
"Stallion Logistics and Services","Blk 409 Yishun Ring Road , Singapore, Singapore, 760409","","","https://www.freightnet.com/profile/135221.htm","No"
"Zircon Translog","5 Yishun Industrial Street 1, #04-21 , North Spring Bizhub Singapore 768161., Singapore, Singapore, 768161","","","https://www.freightnet.com/profile/139300.htm","No"
"Aero Express Logistics Pte Ltd","HQ - 6001 Beach Road #20-01/02, Golden Mile Tower Singapore 199589 , OP - 115 Cargo Agents building C, Airport Cargo Road, #01-35 Singapore 819466, Singapore, Singapore, 199589","","","https://www.freightnet.com/profile/102353.htm","No"
