"name","address","phone","website","profileUrl","isPremiumMember"
"Arvelta Logistics","Vila Maria , Vila Maria, São Tomé and Príncipe, 110025","","","https://www.freightnet.com/profile/244322.htm","No"
"Aaroco Global Trans & Logistic Ltd","Rua Soldado Paulo Ferreira 475, Sao Tome,& Principe  , Sao Tome, Sao Tome and Principe, 80000","","","https://www.freightnet.com/profile/145305.htm","No"
"BlueLog, Lda","Avenida Geovanni , nr 808 , São Tomé, São Tomé e Principe, 1000-000","","","https://www.freightnet.com/profile/45952.htm","No"
"Equador Viagens e Turismo Lda","CP 421 , Sao Tome, Agua Grande, CP 421","","","https://www.freightnet.com/profile/54975.htm","No"
