"name","address","phone","website","profileUrl","isPremiumMember"
"Hossain consumer foods Pvt Ltd","Kha-112/7, Mohakhali,  Dhakkin Para, Niketan Bazar road, Gulshan -1, Dhaka North city corporation,  Dhaka -1212, Bangladesh  , Do, Dhaka, Bangladesh, 1212","","","https://www.freightnet.com/profile/231712.htm","No"
"UZ House","Apt 5th Floor North, House - 10, Road - 13,  Block - E, Section - 12, Mirpur, Pallabi, Dhaka, Bangladesh, 1216","","","https://www.freightnet.com/profile/208926.htm","No"
"Rigel Shipping","152 Monipuripara, Tejgaon , Dhaka, Dhaka, Dhaka, 1215","","","https://www.freightnet.com/profile/207520.htm","No"
"Upshipper International","376/3 Monipur, Mirpur-2, Dhaka-1216 , Dhaka, Bangladesh, 1216","","","https://www.freightnet.com/profile/178392.htm","No"
"BROTHERS-SHIPPING","DHAKA , CHITTAGONG, DHAKA, BANGLADESH, 1000","","","https://www.freightnet.com/profile/106995.htm","No"
"National Inc","Matin Manjil 252 Gulbag , Beparipara Agrabad, Chittagong, 4100","","","https://www.freightnet.com/profile/16070.htm","No"
