"name","address","phone","website","profileUrl","isPremiumMember"
"Bakhtyr Global Logistics","507 Park Avenue , 24-A Block 6 PECHS , Karachi, Pakistan, 75400","","","https://www.freightnet.com/profile/154871.htm","No"
