"name","address","phone","website","profileUrl","isPremiumMember"
"Pronto Pronto Services Ltd","130  OLD STREET , LONDON, London, EC1V 9BD","","","https://www.freightnet.com/profile/179347.htm","No"
"NN Freight LTD","The Bower, Four Roundwood Avenue, Stockley Park, Heathrow, UB11 1AF, United Kingdom , Heathrow, middlesex, UB11 1AF","","","https://www.freightnet.com/profile/186777.htm","No"
"Truckspace.co.uk Limited","57 Station Road , Willington, Bedfordshire, MK44 3QL","","","https://www.freightnet.com/profile/20541.htm","No"
"Shiply.com","10 Crossway House , 7 Crossway, Manchester, M20 6TE","","","https://www.freightnet.com/profile/22384.htm","No"
"Freight-x.net","PO Box 292 , Telford, Shropshire, TF1 9AG","","","https://www.freightnet.com/profile/22704.htm","No"
"Returnloads.net","Clipper House, Unit 25 , Clipper Park, Tilbury, Essex, RM18 7HG","","","https://www.freightnet.com/profile/102075.htm","No"
