"name","address","phone","website","profileUrl","isPremiumMember"
"Kingsun Shipping CO., ltd","Rm 3005, North Tower, Guangzhou World Trade Centre,371 Huan Shi Dong Road, Guangzhou, China 510035 , Guangzhou, Guangdong, 510035","","","https://www.freightnet.com/profile/85339.htm","No"
"Y&H CARGO","hangzhou ,china , hangzhou, China, 310004","","","https://www.freightnet.com/profile/55630.htm","No"
"ZLINE SHIPPING SHANGHAI COMPANY LIMITED","ROOM NO. 904, KAIRUN OFFICE BUILDING NO. 4 , 1611, NORTH SICHUAN ROAD, SHANGHAI, SHANGHAI, CHINA, 200080","","","https://www.freightnet.com/profile/62837.htm","No"
"CHINA GLOBAL MARITIME LINE","SHEKOU , SHENZHEN, CHINA, 518000","","","https://www.freightnet.com/profile/61008.htm","No"
"Dalian Hammock International logistics Co.,Ltd Ningbo Branch","13-5&13-6,No.2 Building,East Bussiness center,No.456 XingNing Road,Ningbo , ningbo, china, 315800","","","https://www.freightnet.com/profile/58509.htm","No"
"TEKKA SHIPPING (HONG KONG) LIMITED","16D,POLY BAIHE BUSINESS CTR. , GONGYE AVE., Guangzhou, Guangdong, 510280","","","https://www.freightnet.com/profile/52765.htm","No"
"ASB Logistics co.,Ltd","shenzhen , shanghai, luohu, China, 518002","","","https://www.freightnet.com/profile/51174.htm","No"
"COSCO Shipping Co",", Beijing,","","","https://www.freightnet.com/profile/9045.htm","No"
"Maruba Shipping Line (China) Ltd","25/F Anlian Plaza , Futian District, Shenzhen, Guangdong, 518026","","","https://www.freightnet.com/profile/19558.htm","No"
"China Shipping Agency (Shenzhen) Co Ltd","31FL., Times Plaza, No.1, Taizi Road, Shekou  , Nanshan, Shenzhen, Guangdong, 518000","","","https://www.freightnet.com/profile/21684.htm","No"
"guangzhou eternal international transportation agency ltd","16 floor,No.2 Huichuang international trading building , xintang, zhuangzhou guangdong province China, 511340","","","https://www.freightnet.com/profile/62037.htm","No"
