"name","address","phone","website","profileUrl","isPremiumMember"
"City Carrier eu Aps","Industribuen 2 , Oestergaarden 2.2th, Copenhagen, Denmark, 2635 Ishoej","","","https://www.freightnet.com/profile/62610.htm","No"
"PL-SPEDITION A/S","Torstedalle 144 , Horsens, Denmark, DK-8700","","","https://www.freightnet.com/profile/89055.htm","No"
