"name","address","phone","website","profileUrl","isPremiumMember"
"AAVEL INTERNATIONAL FORWARDING LTD","1ST Floor – MAY PLAZA Bldg , Boulevard du 1er Novembre N° 68 A1 P.O Box 1758 Bujumbura Burundi., Bujumbura, Bujumbura/Burundi, 10001","","","https://www.freightnet.com/profile/264859.htm","No"
"Umoja worldwide Logistics ( Burundi)","Apartment stella 110 , Bujumbura, Burundi, BU","","","https://www.freightnet.com/profile/186591.htm","No"
"Sodetra Ltd","8 rue des usines , Bujumbura, Bujumbura, BP 2096","","","https://www.freightnet.com/profile/150428.htm","No"
"EUROMAX  LTD","Transport, Customs clearing & Forwarding Agent , , Kabanga,","","","https://www.freightnet.com/profile/90309.htm","No"
"Spedag Burundi Sarl","Avenue des Grands Lacs 28 , BP 1648, Bujumbura, 1648","","","https://www.freightnet.com/profile/23648.htm","No"
"Tanganyika Freight Agency Ltd","23 Boulevard de la Tanzanie , Q. Industriel, Bujumbura, BP6969","","","https://www.freightnet.com/profile/18127.htm","No"
