"name","address","phone","website","profileUrl","isPremiumMember"
"ALE Caspian","AGA BC, 55 Khojali Avenue , Baku, Azerbaijan, AZ1025","","","https://www.freightnet.com/profile/120966.htm","No"
"TRANSLINERS","28 may kuc no72/57 , Baku, Azerbaijan, 1000","","","https://www.freightnet.com/profile/57117.htm","No"
