"name","address","phone","website","profileUrl","isPremiumMember"
"Confédération des Expéditeurs de Belgique - CEB","Jordaenskaai 25 - Bus 3 , , Antwerpen - Anvers, 2000","","","https://www.freightnet.com/profile/16549.htm","No"
"International Road Federation","Avenue Louise, 113 , , Bruxelles - Brussel, 1050","","","https://www.freightnet.com/profile/16551.htm","No"
"European Liner Affairs Association","9, Rond-Point Schuman , , Bruxelles - Brussel, 1040","","","https://www.freightnet.com/profile/20842.htm","No"
