"name","address","phone","website","profileUrl","isPremiumMember"
"Korea Interrnational Freight Forwarders Association  KIFFA","3rd Fl., Jokson Hyundai Bldg #80, Jokson-Dong , Chongro-Ku, Seoul, 110-756","","","https://www.freightnet.com/profile/16581.htm","No"
