"name","address","phone","website","profileUrl","isPremiumMember"
"Logizall Thailand","111 Praditmanutham , No. 111/1 Room B207 Praditmanutham Road, Bangkok, Thailand, 10230","","","https://www.freightnet.com/profile/223264.htm","No"
"Ocean Quoter","Ocean Tower 2 Bldg, Sukhumvit 19 , Wattana, Bangkok, 10110","","","https://www.freightnet.com/profile/222168.htm","No"
"Dangerous Goods Logistics Network","121/31 Moo Baan Suankularb - , Soi Pakkret 18, Pakkret, Nonthaburi, 11120","","","https://www.freightnet.com/profile/16234.htm","No"
