"name","address","phone","website","profileUrl","isPremiumMember"
"SENG International","Rue C29 Lot 80 Qt-CHU , Abidjan, Ivory Coast, 01 BP 6313 Abidjan 01","","","https://www.freightnet.com/profile/250894.htm","No"
"SICMT S.A","23 BP 3444 ABIDJAN 23 , ABIDJAN, IVORY COAST, 00225","","","https://www.freightnet.com/profile/176695.htm","No"
"Elohim Shipping Limited","Face de 43eme Bima  Rue de Grand Bassam Port-Bouet , Abidjan, Ivory Coast, 225","","","https://www.freightnet.com/profile/142414.htm","No"
