"name","address","phone","website","profileUrl","isPremiumMember"
"PREMIER GLOBAL LINKERS","Chowdhury Bhaban (4th floor) 314, SK., Mujib Road , House-505 (4th floor), Road-35, New DOHS, Mohakhali, Dhaka-1206, Bangladesh., CHITTAGONG, BANGLADESH, 4000","","","https://www.freightnet.com/profile/167612.htm","No"
"JRB EXPRESS","16, Fatema Heights (2nd Floor) , Room No.Q-2, Chittagong, Bangladesh, 4100","","","https://www.freightnet.com/profile/228946.htm","No"
"Pokkhiraz","House no -15,Block L,Halishahar, chottogram  , Chottogram, Bangladesh, 4217","","","https://www.freightnet.com/profile/199742.htm","No"
"Brother intl ltd","7dashkin khan  , UTTARA, Dhaka, Bangladesh, 1230","","","https://www.freightnet.com/profile/220750.htm","No"
"Fox Parcel","6/79 Eastern Mollika , Elephant Road, Dhaka, Bangladesh, 1205","","","https://www.freightnet.com/profile/158214.htm","No"
"expressonebd.com","28/fcircular road motijheel dhaka-1000 , 322 sha alom tower,s.s.k.road feni-3900, dhaka, dhaka, 1000","","","https://www.freightnet.com/profile/161238.htm","No"
"Galaxy Express","House no 47, Road no 02, Sector no 05, Uttara,, Dhaka, Bangladesh, 1230","","","https://www.freightnet.com/profile/86817.htm","No"
"GD Express","127,pallabi shopping center,2nd floor,Dhaka.,Bangladesh , Do, Dhaka, Bangladesh, 1216","","","https://www.freightnet.com/profile/89677.htm","No"
