"name","address","phone","website","profileUrl","isPremiumMember"
"Norwegian Shipowners' Association","P.O. Box 1452 , Vika, Oslo, 116","","","https://www.freightnet.com/profile/20462.htm","No"
"Norsk Havneforbund","Postboks 1022 , Sentrum, Oslo, 104","","","https://www.freightnet.com/profile/20461.htm","No"
