"name","address","phone","website","profileUrl","isPremiumMember"
"NEARCO LTW","Via P. Togliatti 3, 21010 - Cardano al Campo (VA) , Via Manzoni, 17 21013 – Gallarate (VA), Gallarate, Italia, 21013","","","https://www.freightnet.com/profile/197126.htm","No"
"Adriano Santini","Via Ciringhelli 24 , Vigasio, Italy, 37068","","","https://www.freightnet.com/profile/144204.htm","No"
"Fast Srl","Via Campania, 3 , Segrate Mi, Italy, 20090","","","https://www.freightnet.com/profile/85246.htm","No"
