"name","address","phone","website","profileUrl","isPremiumMember"
"Global Freightage Services RCA","No 3331, Avenue de l'indepencance, à côté de l'Ambassade de L'Afrique du Sud.  , Bangui, Bangui, 00236","","","https://www.freightnet.com/profile/163606.htm","No"
"DMA FREIGHT SERVICE","CAR , Bangui, Central African Republic, 19939","","","https://www.freightnet.com/profile/181391.htm","No"
"Aqua cargo and Freight Ltd","No 12 Long street Area , Avenue Boganda, Bangui, Bangui, 441","","","https://www.freightnet.com/profile/152769.htm","No"
"Global Freightage Services Ltd","BO Box Bangui , Bangui, RCA, 237","","","https://www.freightnet.com/profile/134195.htm","No"
