"name","address","phone","website","profileUrl","isPremiumMember"
"Pex Import and Export","plot 1225 Haile Selaisse Road Gwest industrial , Gaborone West Industrial, Gaborone, Botswana, 267","","","https://www.freightnet.com/profile/169997.htm","No"
"FUERZA AEREA BOLIVIANA","ISABEL LA CATOLICA , LA PAZ, BOLIVIA, 591","","","https://www.freightnet.com/profile/137343.htm","No"
