"name","address","phone","website","profileUrl","isPremiumMember"
"DNS LOGISTICA","Campo Bom , -----------------------------, Campo Bom, RS, 93700.000","","","https://www.freightnet.com/profile/54666.htm","No"
"HIS International Logistic","Rua Cap Manoel Rudge, 787 Parque Monte Líbano - Mogi das Cruzes - SP , Mogi das Cruzes, São Paulo, 08780-290","","","https://www.freightnet.com/profile/64573.htm","No"
