"name","address","phone","website","profileUrl","isPremiumMember"
"Plogistics","29 Rue Amr Ibn Ass , tangier, morocco, 90020","","","https://www.freightnet.com/profile/197074.htm","No"
"Forotto Transport & Removals","Rue ben Abdelaziz no 27 , ASILAH, Morocco, 90005","","","https://www.freightnet.com/profile/139174.htm","No"
