"name","address","phone","website","profileUrl","isPremiumMember"
"Absolute Freight Service","215 Monument Street , Glen Marais, KEMPTON PARK, 1619, GP, GP, glen marais","","","https://www.freightnet.com/profile/139970.htm","No"
"The South African Association of Freight Forwarders SAFF","Private Bag X , Bryanston, 2021","","","https://www.freightnet.com/profile/16602.htm","No"
