"name","address","phone","website","profileUrl","isPremiumMember"
"Bestrans Logistics Co., Ltd","Room 613, North Wing, Wenjindu Customs Mansion, South Dongmen Road, Luohu, Shenzhen, China, 51800","","","https://www.freightnet.com/profile/111117.htm","No"
"BTL INT' Logistic Co. LTD.","Guangzhou China , Yuexiu, Guangdong, 510000","","","https://www.freightnet.com/profile/53326.htm","No"
