"name","address","phone","website","profileUrl","isPremiumMember"
"KYRANIS SHIPPING AGENCY","RUE DAGHAMMAR SKJOLD IMMEUBLE MAJESTIC PALACE , SFAX, TUNISIA, 3000","","","https://www.freightnet.com/profile/153909.htm","No"
"IFS  TUNISIA","AV.COMMANDANT  BEJAOUI 4000 SOUSSE , RADES  PLAGE 2040 RADES  TUNIS, SOUSSE, TUNISIA, 4000","","","https://www.freightnet.com/profile/95309.htm","No"
"KYRANIS SHIPPING AGENCY","Rue daghammar skold  , Imm. majestic palace, sfax, sfax, 3000","","","https://www.freightnet.com/profile/151255.htm","No"
"logistica shipping","14, Rue Hbib Thameur 3000 Sfax - Tunisie , sfax, Tunisia, 3000","","","https://www.freightnet.com/profile/149419.htm","No"
"Cargo Services","6 RUE 8609 D1-05 CHARGUIA I , 2035 TUNIS CARTHAGE, TUNIS, TUNISIA, 2035","","","https://www.freightnet.com/profile/99266.htm","No"
"STAR SHIPPING TUNISIA","B44, à côté Beaux arts, Bab Bhar , Sousse , sousse, Sousse- Tunisie, tunisie, 4000","","","https://www.freightnet.com/profile/148426.htm","No"
"La Tunisienne Transport & Logistique","imm.Boucheikh , GP1 , km7, chouchet Radés Megrine , Ben Arous, Mégrine, 2033","","","https://www.freightnet.com/profile/136599.htm","No"
"TAPARURA SHIPPING AND FORWARIDNG CO TUNISIA","16 rue tahar sfar immeuble marhaba centre bloc a appt A11  , SFAX, TUNISIA, 3000","","","https://www.freightnet.com/profile/147681.htm","No"
"SOCIETE BURKONT D’ AGENCE NAVIGATION ET LOGISTIQUE TUNISIE","BUREAU B2 2EME ETAGE IMMEUBLE BEN OMRANE SIDI REZIQ BEN AROUS ,2090, TUNISIE , TUNIS, TUNISIA, 2090","","","https://www.freightnet.com/profile/147440.htm","No"
"FRET RAM","cite el wahat - diar soukra 2-aouina-Tunis , Tunis, Tunisia, 2045","","","https://www.freightnet.com/profile/144696.htm","No"
"Tandem International","Parc d'activités Economique Zone franche - 4137 Zarzis - Tunisia , Tunisia, zarzis, 4137","","","https://www.freightnet.com/profile/142802.htm","No"
"STTAT","Zone portuaire Rades  , Tunis, Tunisia, 2040","","","https://www.freightnet.com/profile/142655.htm","No"
"STRIM shipping","Rue Athene , port Rades , Tunisia, Tunisia, 2040","","","https://www.freightnet.com/profile/118158.htm","No"
"Velosi TUNISIA","76 Avenue Habib Bourguiba Immeuble Sansa  , Rades, Tunisia, 2040","","","https://www.freightnet.com/profile/137706.htm","No"
"XPEDIA SHIP AGENT","RUE DE L ITALIE ILMMEUB BOCHRA 3EME ETAGE APPART N B36 , SOUSSE, TUNISIA, 4000","","","https://www.freightnet.com/profile/133852.htm","No"
"T.T.C","11 Ave Abderrahmen Azzem A43 , Montplaisir, Tunis, Tunisia, 1073","","","https://www.freightnet.com/profile/60643.htm","No"
"sea world Tunisie","67 AV.Habib Maazoun - 3000 Sfax , Sfax, Tunisia, 3000","","","https://www.freightnet.com/profile/94353.htm","No"
"TRANS EXPRESS SERVICES","11 RUE MALEK IBN ANES , RADES, TUNISIA, 2040","","","https://www.freightnet.com/profile/106799.htm","No"
