"name","address","phone","website","profileUrl","isPremiumMember"
"Neeley's Van and Storage","2333 Regent St. S. , Sudbury, Ontario, P3E 6K7","","","https://www.freightnet.com/profile/158659.htm","No"
"Second Review Business Analysts","10 Berkshire Ave , Toronto, Ontario, M4M2Z5","","","https://www.freightnet.com/profile/24112.htm","No"
