"name","address","phone","website","profileUrl","isPremiumMember"
"Skypaq Express","HORACIO BLANCO FOMBONA # 9 , Ens. La FE, Santo Domingo, distrito nacional, 11116","","","https://www.freightnet.com/profile/132945.htm","No"
