"name","address","phone","website","profileUrl","isPremiumMember"
"Global freight and logistics","Bp24 , Yoff, Dakar, Dakar, Senegal, +221","","","https://www.freightnet.com/profile/185110.htm","No"
"AIR FRET SENEGAL","aeroport internation Blaise Diagne/DSS-GOBD SENEGAL , 36 rue calmette - immeuble sonacos dakar senegal, Dakar, DAKAR, 8513 Dakar","","","https://www.freightnet.com/profile/153929.htm","No"
"MAZIZA LOGISTIQUE","LOT 4 ROUTE AEROPORT LSS , DAKAR, SENEGAL, 12345","","","https://www.freightnet.com/profile/150199.htm","No"
