"name","address","phone","website","profileUrl","isPremiumMember"
"FS SEGUROS DE CARGA","ANDRES QUINTANA ROO 2653 , GUADALAJARA, MEXICO, 44220","","","https://www.freightnet.com/profile/118445.htm","No"
