"name","address","phone","website","profileUrl","isPremiumMember"
"Axiom Trade Inc","Kennedy Ave 2000 STE 210 , Mai Building, San Juan, Puerto Rico, 00920","","","https://www.freightnet.com/profile/14800.htm","No"
