"name","address","phone","website","profileUrl","isPremiumMember"
"WORLD TRADE GENERAL TRADING FZC LLC","Business Centre,Sharjah Publishing City Free Zone, Sharjah, United Arab Emirates , SHARJAH, UAE, 00000","","","https://www.freightnet.com/profile/250711.htm","No"
"NSRC BUILDING MATERIALS LLC","OFFICE 307, AL OTHMAN BUILDING, NAIF, DEIRA, DUBAI,UAE--www.nsrcgroups.com , DUBAI, DUBAI,","","","https://www.freightnet.com/profile/99515.htm","No"
"Honesty Cargo Shipping Co. Llc","P.O. Box 65423 , Dubai - UAE, United Arab Emirates, 971","","","https://www.freightnet.com/profile/99766.htm","No"
"Sfeir Trading Co. FZC","sheikh zayed road , Dubai, Dubai, 65496","","","https://www.freightnet.com/profile/54006.htm","No"
"MESAR Car Shipping in GCC","PO Box 72408 , Dubai, None (International), 72408","","","https://www.freightnet.com/profile/111653.htm","No"
