"name","address","phone","website","profileUrl","isPremiumMember"
"IBLS Freight Forwarding","PIlota Nesterova 7-84 , , Moscow City, 125167","","","https://www.freightnet.com/profile/21893.htm","No"
"ООО ""Дикке Карго""","350090, Краснодарский кр, город Краснодар, проезд Им. Репина, дом 22, ПОМЕЩЕНИЕ 71 , Краснодар, Краснодарский край, 350051","","","https://www.freightnet.com/profile/175574.htm","No"
"Eastern union LLC","off. 516, 9 Strelnikova str. , Vladivostok, Primorsky krai, 690065","","","https://www.freightnet.com/profile/174301.htm","No"
"LLC Sky Cargo Service","Novosibirsk, Russia, Nizhegorodskaya street, 6a, office 607 , Novosibirsk, Russia, 630102","","","https://www.freightnet.com/profile/115395.htm","No"
"Altamar","St Petersburg Russia , St Petersburg, Russia, 158196","","","https://www.freightnet.com/profile/173695.htm","No"
"Best Deals, LLC","23A Laboratorny prospect , Saint-Petersburg, Saint-Petersburg, 195197","","","https://www.freightnet.com/profile/143291.htm","No"
"GlobalTransConsult","19, Leninskaya sloboda , Moscow, Moscow, 115230","","","https://www.freightnet.com/profile/156876.htm","No"
"BRIDGE LOGISTICS LLC","9 Tverskaya street , Moscow, Russia, 125009","","","https://www.freightnet.com/profile/23422.htm","No"
"M-Logistik","Azovskaya street, 15a , Moscow, Russia, 117452","","","https://www.freightnet.com/profile/60714.htm","No"
"Expeditor","Posyetskaya 10, office 6 , Vladivostok, Russia, 690003","","","https://www.freightnet.com/profile/159280.htm","No"
"Gerrus Trans","141426, Russia, Moscow region, Sheremetyevo airport, bld.5, office 507 , Moscow, Russia, 141426","","","https://www.freightnet.com/profile/156722.htm","No"
"ALL TRANS GLOBAL LTD","Nelidovskaya Str. 10/3 , , Moscow, 125363","","","https://www.freightnet.com/profile/148125.htm","No"
"GFK Logistics Ltd","Kirovogradskaya str. 32 office 4C1 , Moscow, Russian Federation, 117519","","","https://www.freightnet.com/profile/91802.htm","No"
"ENE","29 lit A Marshala Govorova avenue , office 347, Saint-Petersburg, 198097","","","https://www.freightnet.com/profile/18557.htm","No"
"Ctig","Пресненская наб. 6, стр.2 Башня “Империя” 16 этаж, & , Москва, Москва, 123317","","","https://www.freightnet.com/profile/153207.htm","No"
"MERERS Ltd.","www.merers.com , St.Petersburg, Russia, 195273","","","https://www.freightnet.com/profile/152097.htm","No"
"LiderTrans Global Forwarding","Russia Naberezhnye Chelny 42/09 , Chelny, Kazan, 423800","","","https://www.freightnet.com/profile/148811.htm","No"
"AEROLIFT LLC","Moscow Pionerskaya B str. 15 build 3 , Moscow, MOSCOW REGION, 117405","","","https://www.freightnet.com/profile/136236.htm","No"
"Forco","Promyshlennaya 14a , Sankt-Peterburg, Russia, 198099","","","https://www.freightnet.com/profile/117256.htm","No"
"BSG LLC","Novorossiysk , Novorossiysk, Krasnodarskiy Kray, 353900","","","https://www.freightnet.com/profile/148554.htm","No"
"C-Shipping","L.Schmidt 6/39 , Novorossiysk, Russia, 353922","","","https://www.freightnet.com/profile/148015.htm","No"
"VR Logistic","Moscow Letnikovskaja bld 10  , MOSCOW, Russsia, 143600","","","https://www.freightnet.com/profile/146788.htm","No"
"Rhenus Ocean","Portovaya str., 15 Lit ""B"" 2nd floor , Saint Petersburg, Russia, 198096","","","https://www.freightnet.com/profile/145188.htm","No"
"Vektor Ltd.","KOMSOMOLSKAYA 132a , Novozibkov, BRYANSK REGION, Russia, 243020","","","https://www.freightnet.com/profile/145054.htm","No"
"Transasia Logistic","M.Semenovskaya 9 , Moscow, Russia, 107023","","","https://www.freightnet.com/profile/110631.htm","No"
"MyLogistic","190020, St.Petersburg, Russia  , St.Petersburg, Russia, 190020","","","https://www.freightnet.com/profile/135888.htm","No"
"PA Logistics LLC","Dubininskaya str. 63 building 10 , Moscow, Russia, 115054","","","https://www.freightnet.com/profile/139603.htm","No"
"FORISON LOGISTICS LLC","190020 Russia, St.Petersburg, Bumazhnaya Str. 18A , St.Petersburg, St.Petersburg, 190020","","","https://www.freightnet.com/profile/115869.htm","No"
"Pioneer Transport Service","1-st Sea str.9 , 3-d flr, Vladivostok, Russia, 690003","","","https://www.freightnet.com/profile/100017.htm","No"
"Germes Trans","PR. NEVSKY , , SAINT-PETERSBURG, 190000","","","https://www.freightnet.com/profile/114881.htm","No"
"Uni-Laman Shipping Agency","6 Barklaya str., bld. 5 BC Barklay Plaza, office 114 , Moscow, Russia, 121087","","","https://www.freightnet.com/profile/117034.htm","No"
"SEA GATE  LTD. / TRELISA LTD.","Dvinskaya str. 12 lit. A , St-Petersburg, St-Petersburg, 198035","","","https://www.freightnet.com/profile/131086.htm","No"
"GSC","Libavskiy pereulok 5 , Saint Petersburg, Russian Federation, 190020","","","https://www.freightnet.com/profile/131136.htm","No"
"Globaltrans Ltd","1, bldg 58-1, office 12,Partiyny per.,  115093., Moscow, Russia , Moscow, Russia, 115093","","","https://www.freightnet.com/profile/110871.htm","No"
"Azoga Logistics","Fizkulturnaya 17, off.227 , Vyborg, Russia, 188800","","","https://www.freightnet.com/profile/118628.htm","No"
"GLOBALTRANS","1, bldg 58-1, Partiyny lane , Moscow, Russia, 115093","","","https://www.freightnet.com/profile/64411.htm","No"
"SLC SERVICE LLC","Russia, St. Petersburg, Bumazgnaya str. 18 , St. Petersburg, St. Petersburg, 190020","","","https://www.freightnet.com/profile/88382.htm","No"
"FETEXIM JSC","VLADIVOSTOK STRELNIKOVA STR.3B , VLADIVOSTOK, RUSSIA, 690065","","","https://www.freightnet.com/profile/110766.htm","No"
"Transeair  Logistics Limited","36, Skakovaya str. Moscow, 125140, Russia , Moscow, Russia, 125140","","","https://www.freightnet.com/profile/111617.htm","No"
"BIG LLC","197374, Saint Petersburg, Savushkina street, h. 83, bl. 3, of. 533 , 196158, Saint Petersburg, Moskovskoye shosse, h. 23, bl. 2, let. A, room 13N, Saint-Petersburg, Russia, 196158","","","https://www.freightnet.com/profile/111214.htm","No"
"Logistic line","23/6 Vnutriportovaya st. , Vrangel, Nakhodka, Russia, 694000","","","https://www.freightnet.com/profile/58501.htm","No"
"LLC Proficargo","Str. Star 11. , Balashiha, Moscow region, 143900","","","https://www.freightnet.com/profile/103919.htm","No"
"Bertling Logistics LLC","nab.Akademika Tupoleva 15, korp.2 , Moscow, Russia, 105005","","","https://www.freightnet.com/profile/65766.htm","No"
"DagroTrans LTD","9 Mira st., office 415 , Novorossiysk, Russian Federation, 353900","","","https://www.freightnet.com/profile/99664.htm","No"
"Partner Ltd","Staropetergofskiy prospect, 18 , , St. Petersburg, 190020","","","https://www.freightnet.com/profile/8227.htm","No"
"OOO ""Standart VED""","office 7, Krasnolesya 47 , Yekaterinburg, Sverdlovsk region, 620016","","","https://www.freightnet.com/profile/101614.htm","No"
"Tamteh Group","Moscow, Russia, 9, Archangelsky lane, office 1, Moscow, Russia , Moscow, Russia, 101000","","","https://www.freightnet.com/profile/55991.htm","No"
"Far Eastern Customs Service","Strelnikova 3a , , Primorski Krai (Vladivostok), 69000","","","https://www.freightnet.com/profile/24140.htm","No"
"Merrian Logistics","Leninskiy proslect 19, room 12 , Moscow, Russia, 117275","","","https://www.freightnet.com/profile/62776.htm","No"
"SRS-logistic Ltd.","1 Vosmogo Marta str., bldg.3 , -, Moscow, Russia, 125167","","","https://www.freightnet.com/profile/100794.htm","No"
"Skyon ltd.","115/5, K.Marksa ave. , Magnitogorsk, Russia, 455000","","","https://www.freightnet.com/profile/96553.htm","No"
"Sibexport Co., Ltd.","57, Karl Marx Avenue , Novosibirsk, Russia, 630073","","","https://www.freightnet.com/profile/95916.htm","No"
"EURONAUTIC™","29 A, Marshala Govorova street, office 347 , , St. Petersburg, 198097","","","https://www.freightnet.com/profile/22253.htm","No"
"BRIDGE LOGISTICS LLC","4 Sverdlovskaya nab. , Saint Petersburg, Russia, 195009","","","https://www.freightnet.com/profile/81716.htm","No"
"Loadstar Ltd","6-8, 13th Line, Vasilivsky Iland , St.Petersburg, Russia, 199034","","","https://www.freightnet.com/profile/53615.htm","No"
"KINETICS World Express","Moscow, str.Kokkinaki, 4 BC office 125 , Moscow, Russia, 125319","","","https://www.freightnet.com/profile/60863.htm","No"
"Z-FRACHT LTD, Est.2000","Int`l Airport Tolmachoevo (IATA Code OVB) , Airfreight Charter Broker, Freight Forwarder, Novosibirsk, Siberia, 633104","","","https://www.freightnet.com/profile/13460.htm","No"
"Standart Auto Co., Ltd.","7-47, Krasnolesya str. , Ekaterinburg, Russia, 620016","","","https://www.freightnet.com/profile/84340.htm","No"
"TGL LLD","11F, Plehanova str. 4A, BC ""Unicon"" , Moscow, Moscow, 111123","","","https://www.freightnet.com/profile/83418.htm","No"
"Spectrum Logistics","Novorossiyskoy respubliki st.,apt. 1 , Novorossiysk, Russian Federation, 35390","","","https://www.freightnet.com/profile/63372.htm","No"
"Ahlers Saint-Petersburg","Volkhonskoe freeway, 2A , Saint-Petersburg, Russia, 196140","","","https://www.freightnet.com/profile/59531.htm","No"
"AAA Cargo - Alfa Air Agency","BC Sheremetievskiy, 1st floor, office 211, Airport SHEREMETYEVO 2, Moscow, Moscow reg., 123340","","","https://www.freightnet.com/profile/59714.htm","No"
"GALAXY","10, Grimau str. , Moscow, Russia, 117036","","","https://www.freightnet.com/profile/59985.htm","No"
"ATA Ltd - Aviation Transport Agency","278 Kirov Street , Airport OVB, Novosibirsk, Siberia, 630063","","","https://www.freightnet.com/profile/14921.htm","No"
"MV Logistic","9 Sovetskay street 4-6 , Saint-Petersburg, Russia, 195015","","","https://www.freightnet.com/profile/57359.htm","No"
"Major Cargo Service","Krasnogorsk region, Terminal 1B , Moscow, Russia, 143420","","","https://www.freightnet.com/profile/54202.htm","No"
"Project Trans","41, Sabirovskaya Str. , , St. Petersburg, 196602","","","https://www.freightnet.com/profile/4144.htm","No"
"Svetok Lines","12 Butlerova street , Moscow, Moscow City, 117420","","","https://www.freightnet.com/profile/43571.htm","No"
"AD-Systems","Litovskaya Ul. 16 , , St. Petersburg,","","","https://www.freightnet.com/profile/889.htm","No"
"Dialog Freight International","4 Floor, 1a , Golovinskoe Shosse, Moscow City, 125212","","","https://www.freightnet.com/profile/890.htm","No"
"Mivitrans-Asia Co Ltd","302, 46, Verkhneportovaya , , Primorski Krai (Vladivostok),","","","https://www.freightnet.com/profile/894.htm","No"
"Uni-Team Corp.","Komsomola, 13,, St. Petersburg, 195009","","","https://www.freightnet.com/profile/897.htm","No"
"Z Trans M Ltd","3a, Kholodiljny Lane , , Moscow City, 113563","","","https://www.freightnet.com/profile/1318.htm","No"
"Trast Ltd","Ul. Blochina 20/7 , , St. Petersburg, 197198","","","https://www.freightnet.com/profile/1731.htm","No"
"Corvette(Chartering,Forwarding)","Mezhevot Kanal, 5 , , St. Petersburg,","","","https://www.freightnet.com/profile/2024.htm","No"
"United Cargo Solutions","3, Staroslobodskaya Str , Office 4, Moscow City,","","","https://www.freightnet.com/profile/3210.htm","No"
"Eurotransbroker","Ul. Onezhskaya 8/10 , , Moscow City, 125438","","","https://www.freightnet.com/profile/3230.htm","No"
"Skat Tuapse Ltd","2 Morskoy Boulevard 8221, Business Centre , Apt 805, Tuapse, Krasnodar Krai (Krasnodar), 352800","","","https://www.freightnet.com/profile/4221.htm","No"
"Skat Yeisk Ltd","2 Gertsena Street , Yeisk, Krasnodar Krai (Krasnodar), 353680","","","https://www.freightnet.com/profile/4222.htm","No"
"Rps Ltd","Panfilova Street, 12 , Offices 305, 306, St. Petersburg, 195027","","","https://www.freightnet.com/profile/4536.htm","No"
"Megatrend Group Of Companies","13/2 Ulitsa Ordjenikidze , , Moscow City, 119071","","","https://www.freightnet.com/profile/5233.htm","No"
"Vl Logistic","10a, Kolkgoznaya Str , Ussuriisk, Primorski Krai (Vladivostok), 692502","","","https://www.freightnet.com/profile/5292.htm","No"
"Virtrans","Babushkina Str., 48 , Cargo Terminal Pulkovo, 3-D Floor, , St. Petersburg, 196210","","","https://www.freightnet.com/profile/5469.htm","No"
"SAS Cargo","Cargo Terminal Pulkovo , Office 3.074, St. Petersburg, 196210","","","https://www.freightnet.com/profile/5471.htm","No"
"Fincargo","Zvenigorodskaya 9 , , St. Petersburg,","","","https://www.freightnet.com/profile/5968.htm","No"
"Far East Transport Group","Posledniy per 11-1 , , Moscow City,","","","https://www.freightnet.com/profile/6699.htm","No"
"Elfor TL","10 Kosmonavta Volva  str. , , Moscow City,","","","https://www.freightnet.com/profile/7299.htm","No"
"Flash Asia","Pokhodny pr.4/6, 6th floor , Room 4A, Moscow City,","","","https://www.freightnet.com/profile/7418.htm","No"
"AsstrA Associated Traffic AG","Moscow Representative Office , Droboliteiny pereulok, 2, 2 floor, Moscow City,","","","https://www.freightnet.com/profile/7727.htm","No"
"AsstrA Saint Petersburg Ltd","company group AsstrA Associated Traffic AG , Nab. kanala Grivoedova 133, St. Petersburg,","","","https://www.freightnet.com/profile/7728.htm","No"
"AsstrA Associated Traffic AG","Ekaterinburg Representative Office , Vajnera str. 21-404, Ekaterinburg, Sverdlovsk Oblast (Yekaterinburg),","","","https://www.freightnet.com/profile/7729.htm","No"
"Partner","Staropetergofskiy Prospect, 18 , Saint-Petersburg, North-West Region, 190020","","","https://www.freightnet.com/profile/10142.htm","No"
"Optima-PAS, Ltd","Serebryakova proezd, 14B , Building 7, Moscow, 129343","","","https://www.freightnet.com/profile/10165.htm","No"
"MAK-Trans","Akademika Bochvara st. 7/2 , office 3, Moscow, 123098","","","https://www.freightnet.com/profile/10473.htm","No"
"Mercury Transport","Dvinskaya 3 , , St. Petersburg, 198035","","","https://www.freightnet.com/profile/10854.htm","No"
"Instar Logistics Ltd","Nizhegorodskaya str. 6, office 227 , , Novosibirsk Oblast (Novosibirsk), 630102","","","https://www.freightnet.com/profile/10991.htm","No"
"Rail Service Ltd","N. Krasnoselskaya 5, bld.6 , , Moscow City, 107140","","","https://www.freightnet.com/profile/11181.htm","No"
"Alister Ltd","2-65, 14th Line V.O. , , St. Petersburg, 199048","","","https://www.freightnet.com/profile/12029.htm","No"
"ASM","Sofiyskaya, 72 , , St. Petersburg, 192289","","","https://www.freightnet.com/profile/13209.htm","No"
"BW Shipping & Forwarding","Zaitseva st. 3 , , St. Petersburg, 198096","","","https://www.freightnet.com/profile/13679.htm","No"
"TSES","6/2, Kalanchevskaya st. , , Moscow City, 107174","","","https://www.freightnet.com/profile/14331.htm","No"
"Rusmarine-Logistic","can.Griboedova, 107/6 , , St. Petersburg, 190000","","","https://www.freightnet.com/profile/14601.htm","No"
"EWF East West Forwarding","Davidkovskaja vlad.3 , , Moscow Oblast, 121352","","","https://www.freightnet.com/profile/16166.htm","No"
"Express-Service LTD","PO Box 59, The Post Office of the airport Sheremetyevo-1 , Khimki, Moscow City, 141426","","","https://www.freightnet.com/profile/49586.htm","No"
"Transy","8th Floor, Mezhevoy Canal , BMC, St. Petersburg, 198035","","","https://www.freightnet.com/profile/18500.htm","No"
"AGS Logistics","8 Karbysheva Street , , Moscow City, 123154","","","https://www.freightnet.com/profile/19510.htm","No"
"Aviaservices","Flotskaya Street 5a , , Moscow City, 125493","","","https://www.freightnet.com/profile/19596.htm","No"
"Corvet Cargo Avia","Sheremetevo-2  Office 103 , , Moscow Oblast, 141400","","","https://www.freightnet.com/profile/20021.htm","No"
"Jera-Trans Co Ltd","Portovay str.1 , Room 424, Nakhodka, Primorski Krai (Vladivostok), 692900","","","https://www.freightnet.com/profile/20391.htm","No"
"Trans-SibGroup","Deputatkaya St., 75 , Office 2, Irkutsk Oblast (Irkutsk), 664081","","","https://www.freightnet.com/profile/21700.htm","No"
"MCT Shipping Service","Pushkin street 9a, office 402 , Ekaterinburg, Sverdlovsk Oblast (Yekaterinburg), 620151","","","https://www.freightnet.com/profile/21843.htm","No"
"Rusmarine Forwarding","Ledneva Street 5 Office 503 , Novorossiyskiy, Krasnodar Krai (Krasnodar), 353900","","","https://www.freightnet.com/profile/21958.htm","No"
"LAROSS-T Ltd","17-A, Sherbakov Lane , , St. Petersburg, 191002","","","https://www.freightnet.com/profile/22183.htm","No"
"Prodexline","12/18 Bolshoi Savvinsky Lane , , Moscow City, 119435","","","https://www.freightnet.com/profile/22258.htm","No"
"Hecny Group Moscow","Prishvina str.8, bldg.2 , , Moscow City, 127549","","","https://www.freightnet.com/profile/23692.htm","No"
"International Consulting Projects","Russia, Moscow region , Sheremetyevo, Khimki, Russia, 141400","","","https://www.freightnet.com/profile/103689.htm","No"
"Arlogic Russia LLC","2/31, Isaeva str., Novorossiysk, 353900 Russia , Novorossiysk, russia, 353900","","","https://www.freightnet.com/profile/107652.htm","No"
"TPF Forwarding Network (Russia)","2 Vnukovskaya Street, Suite C1204 , St.Petersburg, Russia, 196210","","","https://www.freightnet.com/profile/108536.htm","No"
"Zeppelin Co., Ltd","Office 417, 9 Pervaya Morskaya Str. , Vladivostok, Russia, 690003","","","https://www.freightnet.com/profile/113457.htm","No"
"Martrans LTD","Popova Str 37 , Saint Petersburg, Russia, 197022","","","https://www.freightnet.com/profile/118270.htm","No"
"Novotrust logistics","50 Engelsa street , Novorossiysk, Russia, 353915","","","https://www.freightnet.com/profile/120505.htm","No"
"KANGO TRANS LLC.","21, nab. Obvodnogo kanala , St.Petersburg, St.Petersburg, 191167","","","https://www.freightnet.com/profile/127128.htm","No"
