"name","address","phone","website","profileUrl","isPremiumMember"
"Premium Freight Services","suits 22, bldg 457, street 1206, Salmabad 712 , P.O.Box: 892, Manama, Bahrain, Salmabad, Bahrain, 712","","","https://www.freightnet.com/profile/105011.htm","No"
