"name","address","phone","website","profileUrl","isPremiumMember"
"Eden Logistics","Juba South Sudan  , Juba, South Sudan, 2119","","","https://www.freightnet.com/profile/233288.htm","No"
"Bravo Air Aviation Services","Khartoum / Sudan , Khartoum (1), Khartoum, Khartoum, 00249","","","https://www.freightnet.com/profile/196030.htm","No"
"Kush Aviation Co.","Mk Nimir St P.O.Box 11586 , Sudan, Khartoum, KHartoum, 00249","","","https://www.freightnet.com/profile/160123.htm","No"
"Hamor Aviation","Khartoum , Khartoum, Sudan, +249","","","https://www.freightnet.com/profile/148914.htm","No"
"Star Express Airways Ltd","Malakia, City Malla , Juba, South Sudan, Juba, South Sudan, +211","","","https://www.freightnet.com/profile/136287.htm","No"
"trodEX","0912600057 , +249922222863, krt, SUDAN, +249","","","https://www.freightnet.com/profile/96791.htm","No"
"Delta Aviation","No.4 Block 4 Khartoum 2 , Khartoum Sudan, Khartoum, Sudan, 1111","","","https://www.freightnet.com/profile/100710.htm","No"
"Nautical Mile Air Cargo","khartoum , Omdurman, Khartoum, Sudan, 00249","","","https://www.freightnet.com/profile/52505.htm","No"
