"name","address","phone","website","profileUrl","isPremiumMember"
"Asia shipping Co. ltd","aden office , mall'a main road, aden, mal'la main road, ye","","","https://www.freightnet.com/profile/193397.htm","No"
"GLOBAL LINK FOR MARINE SERVICES YEMEN","HODEIDAH, ALMINA'A Street , HODEIDAH, Alhai Altegarri St., HODEIDAH, Yemen, 3133","","","https://www.freightnet.com/profile/132710.htm","No"
