"name","address","phone","website","profileUrl","isPremiumMember"
"Nour Jarrar for shipping","swaifyeh, Amman, JORDAN, 11954","0796030127","http://www.unifreighter.com/","https://www.freightnet.com/profile/247064.htm","Yes"
"Jordan Group for Shipping Agencies Co.Ltd,","Wadi Saqra Area, Naser Bin Jameel Street, Amman, Jordan, 11194","","","https://www.freightnet.com/profile/169456.htm","No"
"Middle East Container Services Co. Ltd","P O Box 921278 , Amman,","","","https://www.freightnet.com/profile/17738.htm","No"
