"name","address","phone","website","profileUrl","isPremiumMember"
"SHIPSERVICES AGENCIES LTDA.","Rua Adalberto de Oliveira Santos, 42 , S/1006-1009, Vitoria, Espirito Santo - Brazil, 29010-250","","","https://www.freightnet.com/profile/135238.htm","No"
