"name","address","phone","website","profileUrl","isPremiumMember"
"World Freight Network Ltd","20-22 Wenlock Road , London, London, N1 7GU","","","https://www.freightnet.com/profile/21914.htm","No"
"Amazon Freight","38 Av. John F. Kennedy , Neudorf-Weimershof, Luxembourg, 1855","","","https://www.freightnet.com/profile/234736.htm","No"
"World Freight Group","The Old Dairy, Sandy Farm Business Centre , The Sands, Farnham, Surrey,","","","https://www.freightnet.com/profile/8549.htm","No"
"FASTWAY GLOBAL LOGISTICS LTD","41 , Oakhall Court, Oakhall Drive, Sunbury-on-Thames, MIDDLESEX, TW16 7LE","","","https://www.freightnet.com/profile/160417.htm","No"
"Cross Trades Forwarders Network","22 Oswyn Close , Bury St Edmunds, Suffolk, IP32 7DP","","","https://www.freightnet.com/profile/143733.htm","No"
"Universal Freight Organisation","Liss Business Centre , Station Road, Liss, Hampshire, GU33 7AW","","","https://www.freightnet.com/profile/18867.htm","No"
"Project Cargo Network Ltd","Liss Business Centre , Station Road, Liss, Hants, GU33 7AW","","","https://www.freightnet.com/profile/59662.htm","No"
"Freight Forwarding Direct Ltd","Unit B1 City Park Trading Estate , Dewsbury Road, Fenton, Stoke-on-Trent, Staffordshire, ST4  2HS","","","https://www.freightnet.com/profile/22613.htm","No"
"Global Freight Alliance","103, Carlford Close , Martlesham Heath, Ipswich, Suffolk, IP 53TA","","","https://www.freightnet.com/profile/20985.htm","No"
