"name","address","phone","website","profileUrl","isPremiumMember"
"SKYLINE FOWARDING FIRM COMAPANY","30 Hoa Lan Street -Ward 2 , Phú Nhuận, District , 30 Hoa Lan Street -Ward 2 , Phú Nhuận, District, HO CHI MINH CITY-VIET NAM, VIET NAM, +84905789872","","","https://www.freightnet.com/profile/261042.htm","No"
"softrans","32 kim mã  , 21 văn chung, Tp Hồ Chí Minh, viet nam, 70000","","","https://www.freightnet.com/profile/170431.htm","No"
"bsllogistics","Floor 4th, 178/8 D1 Str, Ward 25, Binh Thanh Dist, HCM City, Vietnam , Room 803, HH1, Duong Dinh Nghe Str, Yen Hoa Ward, Cau Giay Dist, Ha Noi City, Vietnam, *, Floor 4th, 178/8 D1 Str, Ward 25, Binh Thanh Dist, HCM City, Vietnam, *","","","https://www.freightnet.com/profile/137950.htm","No"
"melodylogistics","số 7 nguyễn huy tưởng quận bình thạnh tphcm , số 9 nguyễn huy tưởng quận bình thạnh tphcm, 1111111, Quận bình thạnh, 1111","","","https://www.freightnet.com/profile/136517.htm","No"
