"name","address","phone","website","profileUrl","isPremiumMember"
"MADIBA SHIPPING SERVICES","98 Fourahbay road , FREETOWN, Sierra leone, 47235","","","https://www.freightnet.com/profile/193409.htm","No"
"Destiny Shipping Agencies Ltd","211 Fourah bay Road , Ritcorp Building, Freetown, Western Area, 8989","","","https://www.freightnet.com/profile/159207.htm","No"
"Maximum Express Enterprise","3 Bai Bureh Road, Ferry Junction , 3 Bai Bureh Road,Ferry Junction, Freetown, Sierra Leone, 232","","","https://www.freightnet.com/profile/131484.htm","No"
