"name","address","phone","website","profileUrl","isPremiumMember"
"BSLS Business School of Logistics and Shipping","Suite – 1 Vasanth Apartment, No -11, 3rd Cross Street, Chennai, Tamil nadu, 600028","","","https://www.freightnet.com/profile/152253.htm","No"
"Adithya Institute of shipping & Logistics","58c  Gangai Street, Ram Nagar, North extn , Madipakkam, Chennai, India,Tamil Nadu, 600091","","","https://www.freightnet.com/profile/137371.htm","No"
"GPS INSTITUTE FOR DANGEROUS GOODS","58 IS STREET, RAM NAGAR, NORTH EXTN MADIAPAKKAM , CHENNAI, CHENNAI, TAMILNADU, 600091","","","https://www.freightnet.com/profile/57114.htm","No"
