"name","address","phone","website","profileUrl","isPremiumMember"
"TOTALCARE SERVICES PVT LTD","34 /9 SCC ANTHONY PILLAI BHAVAN ,  4TH FLOOR, Beach Rd, Mannady, CHENNAI, TAMILNADU/INDIA, 600001","","","https://www.freightnet.com/profile/150343.htm","No"
"Mascot (Freight Recruitment)","4B/70, Jai-Vijay Society, Andheri-Sahar Rd., Andheri (East), Mumbai, Maharashtra, 400099","","","https://www.freightnet.com/profile/2467.htm","No"
"Maxman Services","9/157, Shroff Mansion, Carnac bunder , p.d Mello road, Mumbai, Maharashtra, 400001","","","https://www.freightnet.com/profile/17166.htm","No"
"The Net Icon","H. No 690 Phase-11 , Mohali, Punjab, 160065","","","https://www.freightnet.com/profile/22965.htm","No"
