"name","address","phone","website","profileUrl","isPremiumMember"
"ABM ENTERPRISE","Teshie bush rd  , Greater Accra, Ghana, 0233","","","https://www.freightnet.com/profile/198363.htm","No"
"BJH Logistics Services Ltd","Time Tells Building Room 6 Ghana, West Africa , Tema, Ghana, 23322","","","https://www.freightnet.com/profile/248819.htm","No"
"3Seas Logistics and Consultancy Ltd","306 Haatso Atomic Road , Accra, Accra, Ghana, 233","","","https://www.freightnet.com/profile/231252.htm","No"
"Offcans freight forwarding","Box 710 , Lapaz, Ghana, +233","","","https://www.freightnet.com/profile/169651.htm","No"
"GlolinkLogisticsLTD","Glolink Warehouse, P.O.Box BT2992, Community 2, Tema , Tema, Accra, Ghana, P.O.Box BT2992,","","","https://www.freightnet.com/profile/59758.htm","No"
"Source Ghana Int'l","RM 32, SEKINA HOUSE, Kotoka International Airport, Accra , Accra, Greater Accra, 233302","","","https://www.freightnet.com/profile/88455.htm","No"
