"name","address","phone","website","profileUrl","isPremiumMember"
"Upco hauliers","336 Muranga , Thika, Nairobi, Kenya, 102","","","https://www.freightnet.com/profile/264438.htm","No"
"Project Cargo Logistics Limited","Kenya , Mombasa, kenya, kenya, 254","","","https://www.freightnet.com/profile/259728.htm","No"
"Suleriore logistics","Nairobi , Starehe, Nairobi, Kenya, 0000","","","https://www.freightnet.com/profile/247587.htm","No"
"Aseo Ltd","PO Box 29 , Mlolongo, Nairobi, 00519","","","https://www.freightnet.com/profile/191221.htm","No"
"ADIL TRANSPORTERS LIMITED","88526 , N/A, MOMBASA, KENYA, 80100","","","https://www.freightnet.com/profile/170743.htm","No"
"Viky Transmotors","2743 , Nairobi, Nairobi, 00100","","","https://www.freightnet.com/profile/60682.htm","No"
"Sea Air Forwarders Int. (SAFI) Ltd","P. O. Box 83354 , Mwangeka Road - Kingorani, Mombasa, Coast, 80100","","","https://www.freightnet.com/profile/11331.htm","No"
