"name","address","phone","website","profileUrl","isPremiumMember"
"Finnish Freight Forwarders’ Association - Suomen Huolintalikkeiden Liitto RY","P O Box 30 , Helsinki, Uusimaa, 131","","","https://www.freightnet.com/profile/16564.htm","No"
"Finnish Port Association","Toinen linja 14 , Helsinki, Uusimaa, 530","","","https://www.freightnet.com/profile/20459.htm","No"
