"name","address","phone","website","profileUrl","isPremiumMember"
"Fast Forward Freight GmbH","Sachsenstraße 4 , Hamburg, Germany, 20097","","","https://www.freightnet.com/profile/170714.htm","No"
"Centrolene Network","August-Bebel-Str. 7a , Gross-Gerau, Hessen, 64521","","","https://www.freightnet.com/profile/140008.htm","No"
"PET- Broker Hamburg","Eichenstr. 2 , Hamburg, Germany, 20259","","","https://www.freightnet.com/profile/121160.htm","No"
"Logisticator","Dockenhudener Chaussee 116 , Halstenbek, Germany, 25469","","","https://www.freightnet.com/profile/107456.htm","No"
"Air & Ocean Partners GmbH","P.O. Box 23 19 52 , Munchen, Bayern, 85238","","","https://www.freightnet.com/profile/18912.htm","No"
