"name","address","phone","website","profileUrl","isPremiumMember"
"SKY CARGO SOLUTIONS SL","35 EDEN STREET , 35 EDEN STREET, FREETOWN, SIERRA LEONE, 00232","","","https://www.freightnet.com/profile/231537.htm","No"
"ATLANTICS LOGISTICS & GENERAL SERVICES","22 Big Waterloo STREET,, FREETOWN, WESTERN AREA, SIERRA LEONE, 232","","","https://www.freightnet.com/profile/253614.htm","No"
"A6 Logistics","46 McCauley Close , Freetown, Western, 23201","","","https://www.freightnet.com/profile/250793.htm","No"
"Trust CargoAir","Block 4, New Cargo Warehouse Section, FNA - Lungi International Airport, Freetown, Sierra Leone, 2322","","","https://www.freightnet.com/profile/210593.htm","No"
"Express Forward and Clearing Agency","Main Airport Buiding Freetown International Airport , 5A Ross Road Cline Town Freetown, Freetown, Sierra Leone, Not applicable","","","https://www.freightnet.com/profile/181802.htm","No"
"Malaica Express courier SL Limited","23/24 Hanga road Kenema  , 367 regent road  Freetown, Freetown, Sierra Leone, 232","","","https://www.freightnet.com/profile/136450.htm","No"
"Alpha247 Logistics Limited","13 Mbanta Road , Makeni, Sierra Leone, 232","","","https://www.freightnet.com/profile/94975.htm","No"
"Brinco Logistics","12-14 Diver Road , Bo-Town, Bo, Sierra Leone, 23222","","","https://www.freightnet.com/profile/129034.htm","No"
